AvgRequestNo,AvgTimeBetwReq,AvgTimeBetwRespReq,AvgDataRate,AvgPacketNo,AvgPacketSize,AvgConcurrentReq,MaxReq,AvgDuration,Class
-0.9881748453555023,-0.9999812734290913,-0.9999808274013215,-0.9601178781925344,-0.9701219198125896,-0.4871490779920396,-0.9849921507064364,-0.9946127946127946,-0.999884927093094,normal
-0.9999483711640045,-0.9996756760368016,-0.9999708498244582,-0.6956777996070727,-0.818573297189161,-0.3564937140182122,-0.9999262848952291,-0.9966329966329966,-0.9993032398713713,normal
-0.9999333127535057,-0.996989577195531,-0.994742306089951,-0.9978388998035363,-0.9986964188399908,-0.3030919492004259,-0.999912633949901,-0.9885521885521885,-0.9972180176352391,normal
-0.9996837733795269,-0.99920761298879,-0.9992492362507279,-0.9776031434184675,-0.9866551442809987,-0.3494523530706396,-0.9995986622073579,-0.9966329966329966,-0.9998596363443234,normal
-0.9993740003635531,-0.9996556335446939,-0.9995496395698177,-0.9833005893909627,-0.9904959395036599,-0.31555280321833945,-0.9992382772506997,-0.9461279461279462,-0.9999595348019671,normal
-0.9991416706015728,-0.9997478492533312,-0.9998799756194975,-0.9858546168958743,-0.9918999917969771,-0.3222359602175664,-0.9988123677564672,-0.9737373737373737,-0.9978439636673103,normal
-0.9998795327160103,-0.9982678428032927,-0.9967045628730647,-0.9968565815324165,-0.9979880337608443,-0.3665802823414694,-0.9998361886560645,-0.9777777777777777,-0.9997306535255936,normal
-0.9997569142305207,-0.9993132915835401,-0.9985459149012469,-0.9954813359528487,-0.9973267047821079,-0.3267926366345509,-0.9997160603371784,-0.9447811447811447,-0.9998495200448152,normal
-0.9999483711640045,-0.9962767528045064,-0.9940525816344308,-0.9948919449901767,-0.9970863371340672,-0.2947817123617558,-0.9999344754624258,-0.9811447811447811,-0.9996611039664746,normal
-0.9955018376638812,-0.9999518170391752,-0.9999584267630696,-0.9976424361493124,-0.996389398133399,-0.7342657375791242,-0.995306804996246,-0.9245791245791245,-0.9999911482379303,normal
-0.9998300550815145,-0.9987556446692892,-0.9987205224963545,-0.9868369351669941,-0.9927673501883197,-0.29778285496601703,-0.9997979660091462,-0.9838383838383838,-0.999863429956639,normal
-0.9997203438050237,-0.9992360571316299,-0.998252848035733,-0.9882121807465618,-0.9934159613020804,-0.3012118522863578,-0.999658726366801,-0.9474747474747475,-0.9997534151994871,normal
-0.9997934846560176,-0.9989232727850996,-0.9990319794054988,-0.949705304518664,-0.9724085919352203,-0.2982078667936176,-0.999792505631015,-0.9824915824915825,-0.9999506830398974,normal
-0.9998408110890136,-0.9986829653292217,-0.9969286670749647,-0.9878192534381139,-0.9932595315628794,-0.29461113905301983,-0.9998143471435397,-0.9515151515151515,-0.9997812350231348,normal
-0.9999333127535057,-0.996989577195531,-0.994742306089951,-0.9978388998035363,-0.9986964188399908,-0.3030919492004259,-0.999912633949901,-0.9885521885521885,-0.9972180176352391,normal
-0.9997031341930253,-0.9993023593151177,-0.9994099534937316,-0.9931237721021611,-0.9960180364761085,-0.3196247671496656,-0.9996068527745546,-0.9723905723905724,-0.9996674266536673,normal
-0.9997504606260212,-0.9993023593151177,-0.9994099534937316,-0.9941060903732809,-0.9966208632759567,-0.3196247671496656,-0.9996669169339977,-0.9723905723905724,-0.9996674266536673,normal
-0.9998063918650164,-0.9989232727850996,-0.9990319794054988,-0.9528487229862476,-0.974195451964306,-0.2982078667936176,-0.999806156576343,-0.9824915824915825,-0.9999506830398974,normal
-0.9957212602168627,-0.9999492864214848,-0.9892134568557349,-0.9595284872298625,-0.9746405772384555,-0.3851287082222733,-0.9952440106477374,-0.967003367003367,-0.9997761768733806,normal
-0.9949920029084245,-0.9999566758251408,-0.9341357652796562,-0.9379174852652259,-0.9619341583412343,-0.37296493605040826,-0.9948590539894888,-0.9723905723905724,-0.9997584733492413,normal
-0.9954028823948897,-0.9999528292862514,-0.9322433515345855,-0.8304518664047151,-0.9014390900113253,-0.3397277792136999,-0.9959047164016108,-0.9811447811447811,-0.9996699557285443,normal
-0.9948242091914387,-0.999958194195755,-0.9376571651767307,-0.518074656188605,-0.7266371230663281,-0.32388341409110866,-0.998451982799809,-0.9898989898989898,-0.9996206387684418,normal
-0.9943810616824763,-0.9999614333863986,-0.9999901202425177,-0.5133595284872299,-0.7239511099834605,-0.3238265563215299,-0.998015152549314,-0.9898989898989898,-0.9995814381078474,normal
-0.993959426188512,-0.9999641664535043,-0.9615423103548759,-0.6145383104125737,-0.7823706227493353,-0.3206501022610678,-0.9971059995904716,-0.9730639730639731,-0.9996712202659829,normal
-0.9961966757483224,-0.9999429092649051,-0.9363078446350422,-0.9536345776031434,-0.9714979928029602,-0.37300236741538084,-0.9960166541533001,-0.975084175084175,-0.9998014676221512,normal
-0.9935915707320432,-0.9999661909476566,-0.9749284035495522,-0.8536345776031434,-0.9124769250237347,-0.3576844104761389,-0.9950720087366051,-0.969023569023569,-0.9996914528649993,normal
-0.9762636426510117,-0.9999909910010223,-0.9943984709656915,-0.4889980353634578,-0.6942091109512899,-0.3591560790787337,-0.9861988942734284,-0.9703703703703703,-0.999386699342314,normal
-0.9588840857339846,-0.9999948375399116,-0.9931047118324182,-0.500785854616896,-0.6924489584386532,-0.3775505151669287,-0.9751880417718928,-0.9474747474747475,-0.9992172513255514,normal
-0.9568017226821611,-0.9999950399893268,-0.995415205611937,-0.5200392927308448,-0.698730311950151,-0.3889362835250586,-0.9712074261142585,-0.9643097643097642,-0.9989921636614935,normal
-0.9800153380666937,-0.9999892701809928,-0.9929631671880929,-0.49076620825147355,-0.6946402465739661,-0.3604562267430994,-0.9938543444133506,-0.9818181818181818,-0.9991388500043626,normal
-0.9759129968065414,-0.9999910922257299,-0.9999981414317607,-0.487426326129666,-0.6918690237957612,-0.3620212368507526,-0.9894723909630743,-0.9575757575757575,-0.9992134577132358,normal
-0.9814673990790707,-0.9999883591586243,-0.9904117442731398,-0.4846758349705305,-0.6958713359036138,-0.3502720525820655,-0.9895461060678452,-0.9717171717171716,-0.9990958557314528,normal
-0.9829000992779493,-0.9999873469115481,-0.9793589367737583,-0.4864440078585462,-0.6948577220650506,-0.3546017717354817,-0.9898109344072077,-0.9824915824915825,-0.9992792136600392,normal
-0.9709566285509614,-0.9999926105963441,-0.958975921074628,-0.4895874263261297,-0.6896739203009556,-0.3693137196139643,-0.977385843969695,-0.9595959595959596,-0.9992223094753054,normal
-0.9889191610744391,-0.999980564856138,-0.997324835568066,-0.4840864440078586,-0.6983882013823048,-0.34401769792841097,-0.9936277387209065,-0.9649831649831649,-0.999084474894506,normal
-0.9658389201828952,-0.9999937240681278,-0.9875570812770477,-0.4925343811394893,-0.6950332286017152,-0.36191841905076444,-0.9712429185721111,-0.9629629629629629,-0.9991426436166783,normal
-0.9695906155985773,-0.999992914270467,-0.9869371020401895,-0.4897838899803536,-0.6945130679242091,-0.35944084174137353,-0.9771428571428572,-0.9468013468013468,-0.9992589810610228,normal
-0.9735983039927376,-0.9999919020233908,-0.9876243810111843,-0.4901768172888016,-0.6967081714190149,-0.355409152063499,-0.9800013650945328,-0.9696969696969697,-0.9993399114570886,normal
-0.9478935972714161,-0.9999959510116954,-0.9903807355293589,-0.519056974459725,-0.6975233865639572,-0.39010992265211186,-0.9602375264487066,-0.9481481481481482,-0.9988796198294645,normal
-0.9498490394347503,-0.9999957485622801,-0.9834788934632492,-0.5273084479371316,-0.702541856083368,-0.39035156817282124,-0.9693727390621801,-0.9407407407407408,-0.9986659130023533,normal
-0.9435481702417844,-0.9999962546858182,-0.9883215397396615,-0.5593320235756385,-0.7141659846711573,-0.4086754058637893,-0.9524291857211112,-0.9582491582491582,-0.9985217557343612,normal
-0.9467061340435167,-0.999996052236403,-0.9902082799606335,-0.5571709233791748,-0.7153245821704436,-0.4033421470773095,-0.9678547539417105,-0.9609427609427609,-0.9984458834880495,normal
-0.9418960474899244,-0.9999963559105258,-0.9944347619560472,-0.5589390962671905,-0.71485020580685,-0.4066313690474358,-0.9610948058153027,-0.9468013468013468,-0.998516697584607,normal
-0.9563047951357032,-0.9999955461128649,-0.9862634199631554,-0.5874263261296659,-0.7367109439135795,-0.39894325097090577,-0.970238208995973,-0.9481481481481482,-0.998674764764423,normal
-0.962052805543216,-0.9999943314163735,-0.9918912624109563,-0.5139489194499018,-0.7031027139287965,-0.3721513961306869,-0.9760835437854072,-0.9622895622895623,-0.9988922652038498,normal
-0.9730088747817875,-0.9999920032480984,-0.9970033032626774,-0.4974459724950884,-0.7016032776481615,-0.3539858125650459,-0.9817978294996929,-0.9696969696969697,-0.9990237770974566,normal
-0.9648644259034778,-0.9999937240681278,-0.9994126924364001,-0.4929273084479372,-0.6921399143197436,-0.3683840950813529,-0.975884239983619,-0.9703703703703703,-0.9990566550708584,normal
-0.9529747352139855,-0.9999954448881573,-0.9982728031894595,-0.5121807465618861,-0.6973237160838387,-0.3818679151369362,-0.9677864992150707,-0.9622895622895623,-0.9990111317230714,normal
-0.8910244344222358,-0.9999921044728061,-0.9999979457929987,1.0,0.18028400264277245,-0.3503175387977284,-0.9132209405501331,-0.9723905723905724,-0.9991805797398341,normal
-0.9592756044069515,-0.999994736315204,-0.9987275654917874,-0.5031434184675836,-0.6966255052966728,-0.37197229415651395,-0.9858821923418197,-0.9683501683501683,-0.9990730940575593,normal
-0.951847505628081,-0.9999955461128649,-0.989995718445693,-0.5471512770137524,-0.7162771502571235,-0.3879412725574318,-0.9561504334175142,-0.9582491582491582,-0.9986444158658984,normal
-0.9648644259034778,-0.9999937240681278,-0.9994126924364001,-0.4929273084479372,-0.6921399143197436,-0.3683840950813529,-0.975884239983619,-0.9703703703703703,-0.9990566550708584,normal
-0.9755257805365742,-0.9999911934504375,-0.987358605752973,-0.5056974459724952,-0.7081911317055738,-0.3504667904428725,-0.9815111596478057,-0.9649831649831649,-0.9987531660856117,normal
-0.9663423013338526,-0.9999930154951746,-0.9912100482415841,-0.4640471512770138,-0.6792783374698189,-0.3590049321746038,-0.9691079107228175,-0.9696969696969697,-0.9989377885516367,normal
-0.9802326094181754,-0.999994736315204,-0.9987275654917874,-0.5031434184675836,-0.6966255052966728,-0.37197229415651395,-0.9858821923418197,-0.9683501683501683,-0.9990730940575593,normal
-0.9967710465487737,-0.9999327867941437,-0.9999434603977747,-0.9660117878192535,-0.9788527341184071,-0.38153292811116846,-0.996614565558665,-0.9717171717171716,-0.9997534151994871,normal
-0.9953146831333971,-0.9999536390839123,-0.9993674998823722,-0.9522593320235756,-0.9707590848478721,-0.3716387285749857,-0.9949436898505222,-0.9528619528619529,-0.9997837640980118,normal
-0.9517334919485906,-0.9999954448881573,-0.9997089873414874,-0.4803536345776031,-0.6768390509674798,-0.3833049952630372,-0.9663613405228312,-0.9542087542087542,-0.9994195773157158,normal
-0.955741180342751,-0.9999951412140344,-0.9992208686302342,-0.4968565815324166,-0.6870960090703813,-0.38326235193585323,-0.9620012285850795,-0.9542087542087542,-0.9993272660827033,normal
-0.9835347037203955,-0.99998684078801,-0.9995984514409431,-0.7956777996070727,-0.8748663829310991,-0.3731705716503845,-0.9830400655245376,-0.967003367003367,-0.9996686911911058,normal
-0.9521465226365556,-0.9999907885516071,-0.9989524522487355,-0.324950884086444,-0.5924293093372657,-0.3649214569140115,-0.9557654767592656,-0.9609427609427609,-0.9995700572709006,normal
-0.9629713685836382,-0.9999942301916659,-0.9971174584803192,-0.5622789783889981,-0.7305847483547852,-0.37679857116425064,-0.9689987031601939,-0.9602693602693603,-0.9994006092541379,normal
-0.9342334677475738,-0.9999967608093563,-0.9999990218061898,-0.46306483300589396,-0.6580636669038549,-0.3978108337267971,-0.947274588765272,-0.9569023569023569,-0.9991249400925388,normal
-0.9628358428891497,-0.9999942301916659,-0.9994934912451164,-0.4886051080550099,-0.6894488140908857,-0.38090559738681706,-0.9654740290765136,-0.9319865319865319,-0.9993942865669453,normal
-0.9901044731008387,-0.9999781354631552,-0.9984124892655457,-0.8933202357563851,-0.9337895231500116,-0.38090559738681706,-0.9897645211930927,-0.9744107744107744,-0.9996724848034213,normal
-0.9893752157924005,-0.9999796538337694,-0.998771486393862,-0.905893909626719,-0.9408911789524422,-0.3886737901555038,-0.9892130230018429,-0.9575757575757575,-0.9996775429531755,normal
-0.9853933418162379,-0.9999852211926882,-0.9983980119971558,-0.6994106090373281,-0.8215263854365185,-0.35387257084063517,-0.9879189133847519,-0.9797979797979798,-0.9996181096935647,normal
-0.9885857248419674,-0.9999612309369834,-0.9999688934368379,-0.8351669941060904,-0.9004140300942839,-0.365011007901098,-0.9895624872022388,-0.9636363636363636,-0.999748357049733,normal
-0.9902399987953272,-0.9999778317890323,-0.9999788710137012,-0.9190569744597249,-0.9487012198340191,-0.39339061595680147,-0.991230632721316,-0.9454545454545454,-0.9996193742310032,normal
-0.9927418461396151,-0.9999701387112536,-0.997618195891723,-0.8905697445972495,-0.9347662551801454,-0.35525516227089005,-0.9928769367278685,-0.9636363636363636,-0.9997420343625404,normal
-0.9965537751972922,-0.9999370382318635,-0.998299116602952,-0.9664047151277013,-0.9789404873867394,-0.3851310772960057,-0.9963251655177121,-0.9683501683501683,-0.9997559442743642,normal
-0.9945208897799644,-0.9999604211393225,-0.9976608451418444,-0.9554027504911591,-0.9715933767902779,-0.39669973814628046,-0.9939908538666303,-0.9569023569023569,-0.9997862931728888,normal
-0.9890417795599288,-0.9999803624067227,-0.9999854249122291,-0.8943025540275049,-0.9334970122555706,-0.38954655691853646,-0.9897262985461743,-0.9528619528619529,-0.9996965110147533,normal
-0.9935270346870486,-0.9999664946217794,-0.9885308732150286,-0.9428290766208252,-0.9641050978925862,-0.3873878569335326,-0.993450276431643,-0.9494949494949495,-0.9997407698251018,normal
-0.9965924968242889,-0.9999363296589102,-0.9846361945600098,-0.9414538310412573,-0.9652166392914623,-0.352974218081292,-0.9973189543375879,-0.9555555555555555,-0.9997395052876633,normal
-0.9974056509912199,-0.9999332929176817,-0.9870541918392616,-0.9768172888015717,-0.9851557080003638,-0.39488265859349525,-0.9665633745136851,-0.9791245791245791,-0.9998937788551637,normal
-0.998608172629618,-0.9998449237479339,-0.9999837619827519,-0.4422396856581533,-0.6840246446787499,-0.32294668233729984,-0.999939935840557,-0.9973063973063973,-0.9998710171812702,normal
-0.9960052188148386,-0.9999456423320108,-0.9758960328665295,-0.46444007858546177,-0.6949263985359194,-0.3266661280972383,-0.9986157941437445,-0.9824915824915825,-0.9996737493408598,normal
-0.9976035615292032,-0.9999105173584684,-0.9999896311456127,-0.4135559921414538,-0.6672815754382417,-0.3242174534873833,-0.999470343321275,-0.9952861952861952,-0.9996067288566179,normal
-0.9864646401631472,-0.9999840064961968,-0.996235127663585,-0.8104125736738703,-0.8807827337177944,-0.38984600783831747,-0.9877359907173572,-0.958922558922559,-0.999748357049733,normal
-0.9873229695615744,-0.9999829942491206,-0.9979402172940166,-0.9235756385068762,-0.9479292454299942,-0.4361993044873337,-0.9866248037676609,-0.9441077441077441,-0.9998305519832373,normal
-0.9961471981138266,-0.9999437190625661,-0.9865579541193844,-0.9740667976424361,-0.9830216502574414,-0.41054697411242075,-0.9956753805201011,-0.9508417508417508,-0.9998141129965364,normal
-0.9970141323182531,-0.99992742188464,-0.989377010860788,-0.9750491159135559,-0.9841713452512446,-0.39044396204838655,-0.996688280663436,-0.9609427609427609,-0.9997787059482577,normal
-0.9973325101402262,-0.9999186153350775,-0.9773588238901927,-0.974656188605108,-0.9841357352293126,-0.38141021009182774,-0.9971496826155212,-0.9723905723905724,-0.9998242292960446,normal
-0.9971496580127416,-0.9999940277422507,-0.9999994130837139,-0.9774066797642436,-0.9779650271431033,-0.6040195600203646,-0.9665633745136851,-0.9791245791245791,-0.9998937788551637,normal
-0.9986963718911106,-0.9998327767830201,-0.999853368747862,-0.9748526522593319,-0.9853986192213996,-0.3326532512338729,-0.9986758583031875,-0.9919191919191919,-0.9998217002211677,normal
-0.9960848132703318,-0.9999446300849346,-0.9999478622699203,-0.968369351669941,-0.9796946567797984,-0.3991754201966854,-0.9961012900143336,-0.9609427609427609,-0.999769854186188,normal
-0.9975906543202042,-0.9999101124596379,-0.9995395641735735,-0.9730844793713163,-0.9833268790168581,-0.3763148063080854,-0.9977230223192957,-0.977104377104377,-0.999767325111311,normal
-0.8945975801134329,-0.9999980767305553,-0.9999968697798076,-0.9895874263261296,-0.9376913641245562,-0.934168179122822,-0.8659286055559348,-0.9569023569023569,-0.9999532121147745,flooding
-0.8434678228657662,-0.999998684078801,-0.9999973588767126,-0.9842829076620825,-0.907463542650314,-0.934168179122822,-0.8013377926421404,-0.9198653198653198,-0.998974460137354,flooding
-0.7231403669734638,-0.9999992914270467,-0.999992370088281,-0.9697445972495088,-0.8225565324995501,-0.934168179122822,-0.4558269060132414,-0.8377104377104376,-0.9712077470621634,flooding
-0.7864330175010998,-0.9999990889776315,-0.9999976523348557,-0.9785854616895874,-0.8737446672402424,-0.934168179122822,-0.6927936659613678,-0.898989898989899,-0.9979425975875155,flooding
-0.8746602446131225,-0.9999982791799705,-0.9999918809913759,-0.987426326129666,-0.9259044468650781,-0.934168179122822,-0.7844461128933179,-0.9158249158249158,-0.9641073693448305,flooding
-0.8781322838338284,-0.9999982791799705,-0.9999915875332329,-0.9878192534381139,-0.927957110272156,-0.934168179122822,-0.8003549245785271,-0.9171717171717172,-0.9707449263596623,flooding
-0.6841713518042665,-0.9999993926517543,-0.9999980436123798,-0.9679764243614931,-0.8123122922616243,-0.934168179122822,-0.503272131595113,-0.8006734006734006,-0.9921421643569891,flooding
-0.7247150464713303,-0.9999992914270467,-0.9999961850441405,-0.968565815324165,-0.8162764507745498,-0.934168179122822,-0.47651354856323797,-0.8033670033670033,-0.969749735395541,flooding
-0.8577087767945593,-0.9999985828540934,-0.999991978810757,-0.9856581532416503,-0.915882769264227,-0.934168179122822,-0.7645348440379497,-0.9063973063973063,-0.979460118385995,flooding
-0.8560265372217017,-0.9999985828540934,-0.9999930548239481,-0.9856581532416503,-0.9148882322231273,-0.934168179122822,-0.7528605555934749,-0.8949494949494949,-0.9704022367138213,flooding
-0.8240725901434098,-0.9999988865282162,-0.9999948155728063,-0.9823182711198428,-0.8959818541502527,-0.934168179122822,-0.7078069756330625,-0.8888888888888888,-0.979414595038208,flooding
-0.8193313420378117,-0.9999988865282162,-0.9999954024890924,-0.9819253438113948,-0.8931940981475793,-0.934168179122822,-0.6975851477714832,-0.8848484848484848,-0.9920169751505749,flooding
-0.34920346386465506,-0.9999997975505848,-0.9999980436123798,-0.9341846758349706,-0.6152451591036703,-0.934168179122822,0.16005460378131187,-0.6026936026936027,-0.9906209258184403,flooding
-0.8212287017606509,-0.9999988865282162,-0.9999949133921874,-0.980746561886051,-0.8871556558571173,-0.934168179122822,-0.7122462630537165,-0.8646464646464647,-0.979460118385995,flooding
-0.8059680783209442,-0.9999990889776315,-0.9999964785022836,-0.9799607072691552,-0.882120653113238,-0.934168179122822,-0.6740782199167292,-0.6464646464646464,-0.9896725227395445,flooding
-0.3063450763837873,-0.9999997975505848,-0.9999984348899038,-0.9296660117878193,-0.5897496551868859,-0.934168179122822,0.23171660637499147,-0.5023569023569023,-0.9926201595087525,flooding
-0.7580436113080058,-0.9999991902023391,-0.9999966741410455,-0.974656188605108,-0.8509974939447066,-0.934168179122822,-0.6055996177735308,-0.8612794612794612,-0.9865921095392911,flooding
-0.7517578005255385,-0.9999991902023391,-0.9999964785022836,-0.9742632612966601,-0.8493276382733972,-0.934168179122822,-0.5777844515732714,-0.8565656565656565,-0.9913834418938725,flooding
-0.7517578005255385,-0.9999991902023391,-0.9999964785022836,-0.9742632612966601,-0.8493276382733972,-0.934168179122822,-0.5777844515732714,-0.8565656565656565,-0.9808371996565517,flooding
-0.7381987774721877,-0.9999992914270467,-0.9999966741410455,-0.9722986247544204,-0.8377442068535302,-0.934168179122822,-0.5582717903214798,-0.8417508417508417,-0.9859004075604164,flooding
-0.4458461912439645,-0.9999996963258772,-0.9999985327092847,-0.944007858546169,-0.6723712650015166,-0.934168179122822,-0.05137669783632526,-0.711111111111111,-0.99405667403892,flooding
-0.8576463919510645,-0.9999985828540934,-0.9999897289649936,-0.9805500982318271,-0.8860670066151974,-0.934168179122822,-0.8273837963278957,-0.8410774410774411,-0.8999118617405346,flooding
-0.5732145296451701,-0.9999995951011695,-0.9999958915859974,-0.9567779960707269,-0.7476228720627296,-0.934168179122822,-0.2469319500375401,-0.6747474747474748,-0.9875594806797647,flooding
-0.8107480480535392,-0.9999988865282162,-0.9999927613658051,-0.9764243614931237,-0.8611934062957247,-0.934168179122822,-0.773301481127568,-0.832996632996633,-0.9175660689198195,flooding
-0.3730237180721362,-0.9999997975505848,-0.9999987283480468,-0.9365422396856582,-0.6293085741937987,-0.934168179122822,0.05965463108320257,-0.672053872053872,-0.993901135933981,flooding
-0.8135553660108013,-0.9999989877529238,-0.9999932504627101,-0.9750491159135559,-0.8541324476612164,-0.934168179122822,-0.7639369326325848,-0.8087542087542088,-0.9196778464421607,flooding
-0.2574719295094293,-0.9999997975505848,-0.9999988261674279,-0.92475442043222,-0.5609793010388588,-0.934168179122822,0.24198211726162044,-0.6525252525252525,-0.9941161072985307,flooding
-0.7585190268394655,-0.9999991902023391,-0.9999944242952823,-0.9703339882121808,-0.8259928996159841,-0.934168179122822,-0.6426182513139035,-0.7952861952861953,-0.944436224951094,flooding
-0.7542704038773256,-0.9999991902023391,-0.9999947177534253,-0.968762278978389,-0.8172379213667126,-0.934168179122822,-0.6413896662343868,-0.7905723905723905,-0.941395012411435,flooding
-0.6812521713690138,-0.9999993926517543,-0.9999949133921874,-0.9677799607072691,-0.8115021642626722,-0.934168179122822,-0.4693959456692376,-0.762962962962963,-0.9523964881266257,flooding
-0.6513891921485448,-0.9999994938764619,-0.9999952068503304,-0.9648330058939096,-0.793667902207249,-0.934168179122822,-0.399429390485291,-0.7602693602693602,-0.9517047861477511,flooding
-0.9807876194051283,-0.9999887640574547,-0.9999910984363278,-0.8328094302554028,-0.8833364810049148,-0.45008539326268604,-0.9722749300389052,-0.8855218855218855,-0.9974823059598914,flooding
-0.9734154518652531,-0.9999918007986832,-0.9999941308371392,-0.7176817288801571,-0.8184143238769648,-0.40361743344501955,-0.9621841512524743,-0.8781144781144781,-0.9950796848266888,flooding
0.8211189904841603,-1.0,-0.999999902180619,0.24341846758349694,0.9999999999999999,-0.7616318558920878,-0.9257934611971879,-0.4707070707070707,-0.9999898837004918,flooding
1.0000000000000002,-1.0,-0.999999902180619,0.23398821218074617,0.9074406504933575,-0.7519499253623321,-0.9075585284280937,-0.373063973063973,-0.9999911482379303,flooding
0.9900162738393461,-1.0,-0.999999902180619,0.24184675834970504,0.9048322163868415,-0.7500300280095588,-0.9166091051805337,-0.47474747474747475,-0.9999911482379303,flooding
-0.8034640797751564,-0.9999988865282162,-0.9999971632379506,-0.5693516699410609,-0.6408780159621923,-0.5400320156624203,-0.9680294860419084,-0.47003367003367,-0.999958776079504,flooding
-0.4052992697746508,-0.9999972669328944,-0.9999955981278544,-0.13261296660117872,-0.0951289941249821,-0.6323808788268537,-0.9272240802675585,-0.6289562289562289,-0.9999203341413727,flooding
-0.40655664705129424,-0.9999975706070172,-0.9999866965641823,-0.13005893909626742,-0.09433921470999151,-0.6316502564877677,-0.9286110163128797,-0.593939393939394,-0.9999266568285654,flooding
-0.6584730986874444,-0.9999956473375725,-0.999976718987319,-0.33634577603143423,-0.3973741424184674,-0.5776827568626737,-0.9379864855641253,-0.6215488215488215,-0.9998861916305325,flooding
0.03995964345986347,-0.9999998987752924,-0.999999902180619,-0.05559921414538327,-0.06364846295063353,-0.7135083873501887,-0.9563087843833186,-0.531986531986532,-0.9999886191630533,flooding
-0.17525515938789715,-0.9999997975505848,-0.999999902180619,-0.300392927308448,-0.9779650271431033,-0.6040195600203646,-0.9469578868336632,-0.5885521885521885,-0.9998937788551637,flooding
-0.3644899017223594,-0.9999997975505848,-0.999999902180619,-0.4041257367387034,-0.24821902198346546,-0.6960634760139577,-0.9655286328578254,-0.4707070707070707,-0.9999886191630533,flooding
-0.4969178660511362,-0.9999996963258772,-0.9999995109030949,-0.4823182711198428,-0.3764723313309054,-0.6816135476902836,-0.9749423247559894,-0.5885521885521885,-0.9999772383261065,flooding
-0.5555703749436653,-0.9999995951011695,-0.999999902180619,-0.5726915520628684,-0.46674755228791215,-0.701764415043713,-0.9786062384820149,-0.5952861952861952,-0.9999886191630533,flooding
-0.6006229879543472,-0.9999995951011695,-0.999999902180619,-0.6367387033398821,-0.532912244823988,-0.6040195600203646,-0.9784669988396697,-0.6632996632996633,-0.9999886191630533,flooding
-0.6574706387885294,-0.9999994938764619,-0.9999994130837139,-0.6669941060903732,-0.5862509705320709,-0.6912973734790251,-0.982608695652174,-0.5885521885521885,-0.9999873546256147,flooding
-0.684685488962723,-0.9999993926517543,-0.999999902180619,-0.7003929273084479,-0.6240039527124344,-0.694352530964386,-0.9851150092143881,-0.29966329966329963,-0.9999873546256147,flooding
-0.7210580039216403,-0.9999992914270467,-0.9999982392511417,-0.7196463654223968,-0.6582709681029588,-0.6853789534806314,-0.9854399017131936,-0.47474747474747475,-0.9999886191630533,flooding
-0.5363622967517934,-0.9999995951011695,-0.999999902180619,-0.16817288801571706,-0.21121512205017068,-0.5956109592403235,-0.9606798170773326,-0.7986531986531986,-0.9999709156389138,flooding
-0.5673008767221712,-0.9999995951011695,-0.999999902180619,-0.3864440078585462,-0.348711775661949,-0.6387541609818769,-0.9663558801447001,-0.7804713804713804,-0.999975973788668,flooding
-0.5807286764840333,-0.9999995951011695,-0.999999902180619,-0.5170923379174852,-0.4467270892431661,-0.6652247694239763,-0.9700552863285783,-0.6808080808080808,-0.9999785028635451,flooding
-0.8726295103972947,-0.9999985828540934,-0.999999706541857,-0.7135559921414538,-0.7578175126272502,-0.5462967942404976,-0.983244829704457,-0.6,-0.9999582702645287,flooding
-0.6705241294894231,-0.9999993926517543,-0.999999902180619,-0.6108055009823183,-0.5787715941398622,-0.6456950732031939,-0.9753300116033036,-0.6235690235690236,-0.9999810319384221,flooding
-0.7197909462382478,-0.9999992914270467,-0.9999990218061898,-0.6383104125736739,-0.6235092277648797,-0.631510007322807,-0.9796710122175961,-0.6686868686868687,-0.9999785028635451,flooding
-0.7365982835563233,-0.9999992914270467,-0.999999902180619,-0.6809430255402751,-0.6579631957705467,-0.6422452280340076,-0.9808231520032762,-0.9488215488215488,-0.9999797674009836,flooding
-0.7503552171476574,-0.9999991902023391,-0.999999902180619,-0.7157170923379175,-0.686153615275682,-0.6524635168567888,-0.9813309671694765,-0.5191919191919192,-0.99989694019876,flooding
-0.833075368420147,-0.9999987853035086,-0.9999995109030949,-0.5223968565815325,-0.6185149221889226,-0.5198209738361868,-0.9675981161695448,-0.6444444444444444,-0.9997407698251018,flooding
-0.8200347849282521,-0.9999988865282162,-0.999999608722476,-0.5779960707269156,-0.6390873405736138,-0.5516111004371179,-0.9700034127363321,-0.6444444444444444,-0.9997584733492413,flooding
-0.8159367460710993,-0.9999940277422507,-0.999999706541857,-0.6204322200392928,-0.664903334687786,-0.565512351284358,-0.9708361204013378,-0.67003367003367,-0.9997584733492413,flooding
-0.8165541409015471,-0.9999988865282162,-0.999999706541857,-0.6438113948919449,-0.687274059180041,-0.5631006342247291,-0.9712128864923896,-0.5225589225589224,-0.9997597378866797,flooding
-0.8331463580696409,-0.9999987853035086,-0.999999706541857,-0.6532416502946955,-0.7034689884400966,-0.5514054648371417,-0.9731622414852229,-0.6222222222222222,-0.9997597378866797,flooding
-0.8484327959273453,-0.999998684078801,-0.999999608722476,-0.6636542239685659,-0.7182496911148544,-0.5421869251294522,-0.9756030305098629,-0.6444444444444444,-0.9997496215871715,flooding
